Fish Species,Price,Grade,Catching Method,Sustainability,Actual Price
Tongkol,2662,C,Netting,Moderately sustainable,5324
Bawal Hitam,44196,B,Spearfishing,Moderately sustainable,73661
Bawal Putih,40831,B,Spearfishing,Moderately sustainable,68052
Cakalang,29363,B,Spearfishing,Moderately sustainable,48939
Kakap Merah,41142,B,Spearfishing,Moderately sustainable,68570
Kembung,33492,B,Spearfishing,Moderately sustainable,55821
Kerapu,19743,B,Spearfishing,Moderately sustainable,32906
Kuwe,1831,B,Spearfishing,Moderately sustainable,3053
Makerel,20977,B,Spearfishing,Moderately sustainable,34963
Salmon,25668,B,Spearfishing,Moderately sustainable,42781
Tenggiri,43715,B,Spearfishing,Moderately sustainable,72859
Tongkol,20678,B,Spearfishing,Moderately sustainable,34464
Bawal Hitam,28430,A,Spearfishing,Moderately sustainable,39487
Bawal Putih,40749,A,Spearfishing,Moderately sustainable,56596
Cakalang,27366,A,Spearfishing,Moderately sustainable,38009
Kakap Merah,13258,A,Spearfishing,Moderately sustainable,18415
Kembung,7212,A,Spearfishing,Moderately sustainable,10018
Kerapu,41001,A,Spearfishing,Moderately sustainable,56947
Kuwe,22875,A,Spearfishing,Moderately sustainable,31771
Makerel,13221,A,Spearfishing,Moderately sustainable,18363
Salmon,28532,A,Spearfishing,Moderately sustainable,39629
Tenggiri,8952,A,Spearfishing,Moderately sustainable,12434
Tongkol,13349,A,Spearfishing,Moderately sustainable,18541
Bawal Hitam,498,C,Spearfishing,Moderately sustainable,1661
Bawal Putih,23153,C,Spearfishing,Moderately sustainable,77177
Cakalang,6264,C,Spearfishing,Moderately sustainable,20880
Kakap Merah,15419,C,Spearfishing,Moderately sustainable,51397
Kembung,14397,C,Spearfishing,Moderately sustainable,47991
Kerapu,11050,C,Spearfishing,Moderately sustainable,36836
Kuwe,6849,C,Spearfishing,Moderately sustainable,22833
Makerel,13549,C,Spearfishing,Moderately sustainable,45165
Salmon,15297,C,Spearfishing,Moderately sustainable,50991
Tenggiri,6687,C,Spearfishing,Moderately sustainable,22290
Tongkol,16692,C,Spearfishing,Moderately sustainable,55642
Bawal Hitam,29272,B,Fishing Hook,Moderately sustainable,36590
Bawal Putih,54416,B,Fishing Hook,Moderately sustainable,68020
Cakalang,47118,B,Fishing Hook,Moderately sustainable,58898
Kakap Merah,32968,B,Fishing Hook,Moderately sustainable,41211
Kembung,57691,B,Fishing Hook,Moderately sustainable,72114
Kerapu,23942,B,Fishing Hook,Moderately sustainable,29928
Kuwe,5760,B,Fishing Hook,Moderately sustainable,7200
Makerel,54965,B,Fishing Hook,Moderately sustainable,68707
Salmon,36101,B,Fishing Hook,Moderately sustainable,45127
Tenggiri,1732,B,Fishing Hook,Moderately sustainable,2165
Tongkol,58996,B,Fishing Hook,Moderately sustainable,73746
Bawal Hitam,23258,A,Fishing Hook,Moderately sustainable,24228
Bawal Putih,46456,A,Fishing Hook,Moderately sustainable,48392
Cakalang,67694,A,Fishing Hook,Moderately sustainable,70515
Kakap Merah,57840,A,Fishing Hook,Moderately sustainable,60250
Kembung,31311,A,Fishing Hook,Moderately sustainable,32616
Kerapu,70683,A,Fishing Hook,Moderately sustainable,73629
Kuwe,47211,A,Fishing Hook,Moderately sustainable,49179
Makerel,76537,A,Fishing Hook,Moderately sustainable,79727
Salmon,31039,A,Fishing Hook,Moderately sustainable,32333
Tenggiri,18365,A,Fishing Hook,Moderately sustainable,19131
Tongkol,53686,A,Fishing Hook,Moderately sustainable,55923
Bawal Hitam,15308,C,Fishing Hook,Moderately sustainable,38271
Bawal Putih,24994,C,Fishing Hook,Moderately sustainable,62487
Cakalang,31024,C,Fishing Hook,Moderately sustainable,77560
Kakap Merah,19362,C,Fishing Hook,Moderately sustainable,48405
Kembung,21508,C,Fishing Hook,Moderately sustainable,53770
Kerapu,8730,C,Fishing Hook,Moderately sustainable,21827
Kuwe,27970,C,Fishing Hook,Moderately sustainable,69927
Makerel,27119,C,Fishing Hook,Moderately sustainable,67798
Salmon,15156,C,Fishing Hook,Moderately sustainable,37890
Tenggiri,17086,C,Fishing Hook,Moderately sustainable,42715
Tongkol,6478,B,Fishing Hook,Moderately sustainable,8098
Bawal Hitam,67431,B,Farmed,Unsustainable,70241
Bawal Putih,62659,B,Farmed,Unsustainable,65270
Cakalang,46826,B,Farmed,Unsustainable,48778
Kakap Merah,64276,B,Farmed,Unsustainable,66955
Kembung,41899,B,Farmed,Unsustainable,43645
Kerapu,51774,B,Farmed,Unsustainable,53932
Kuwe,12648,B,Farmed,Unsustainable,13175
Makerel,65960,B,Farmed,Unsustainable,68709
Salmon,6509,B,Farmed,Unsustainable,6781
Tenggiri,3340,B,Farmed,Unsustainable,3480
Tongkol,28893,A,Farmed,Unsustainable,25081
Bawal Hitam,52632,A,Farmed,Unsustainable,45688
Bawal Putih,34073,A,Farmed,Unsustainable,29578
Cakalang,26226,A,Farmed,Unsustainable,22766
Kakap Merah,75138,A,Farmed,Unsustainable,65224
Kembung,62448,A,Farmed,Unsustainable,54209
Kerapu,43762,A,Farmed,Unsustainable,37988
Kuwe,76316,A,Farmed,Unsustainable,66247
Makerel,31090,A,Farmed,Unsustainable,26988
Salmon,47265,A,Farmed,Unsustainable,41029
Tenggiri,38854,A,Farmed,Unsustainable,33728
Tongkol,23219,C,Farmed,Unsustainable,48374
Bawal Hitam,18158,C,Farmed,Unsustainable,37830
Bawal Putih,7276,C,Farmed,Unsustainable,15159
Cakalang,13765,C,Farmed,Unsustainable,28678
Kakap Merah,27783,C,Farmed,Unsustainable,57883
Kembung,7879,C,Farmed,Unsustainable,16416
Kerapu,5596,C,Farmed,Unsustainable,11660
Kuwe,12307,C,Farmed,Unsustainable,25640
Makerel,33114,C,Farmed,Unsustainable,68988
Salmon,21187,C,Farmed,Unsustainable,44141
Tenggiri,14584,C,Farmed,Unsustainable,30384
Tongkol,11184,B,Farmed,Unsustainable,11650
Bawal Hitam,35204,B,Netting,Unsustainable,44006
Bawal Putih,12276,B,Netting,Unsustainable,15345
Cakalang,41144,B,Netting,Unsustainable,51431
Kakap Merah,5566,B,Netting,Unsustainable,6958
Kembung,1660,B,Netting,Unsustainable,2075
Kerapu,63032,B,Netting,Unsustainable,78790
Kuwe,8345,B,Netting,Unsustainable,10432
Makerel,9810,B,Netting,Unsustainable,12263
Salmon,40912,B,Netting,Unsustainable,51141
Tenggiri,26895,B,Netting,Unsustainable,33619
Tongkol,58175,A,Netting,Unsustainable,60599
Bawal Hitam,17979,A,Netting,Unsustainable,18729
Bawal Putih,62899,A,Netting,Unsustainable,65520
Cakalang,15617,A,Netting,Unsustainable,16268
Kakap Merah,71802,A,Netting,Unsustainable,74794
Kembung,47788,A,Netting,Unsustainable,49780
Kerapu,37351,A,Netting,Unsustainable,38908
Kuwe,29245,A,Netting,Unsustainable,30464
Makerel,66936,A,Netting,Unsustainable,69725
Salmon,48580,A,Netting,Unsustainable,50605
Tenggiri,31457,A,Netting,Unsustainable,32768
Tongkol,20268,C,Netting,Unsustainable,50670
Bawal Hitam,26272,C,Netting,Unsustainable,65680
Bawal Putih,20309,C,Netting,Unsustainable,50774
Cakalang,13044,C,Netting,Unsustainable,32611
Kakap Merah,20014,C,Netting,Unsustainable,50035
Kembung,11618,C,Netting,Unsustainable,29045
Kerapu,30919,C,Netting,Unsustainable,77298
Kuwe,15920,C,Netting,Unsustainable,39800
Makerel,18845,C,Netting,Unsustainable,47113
Salmon,24476,C,Netting,Unsustainable,61192
Tenggiri,27978,C,Netting,Unsustainable,69945
Tongkol,3217,B,Netting,Unsustainable,4022
Bawal Hitam,24623,B,Spearfishing,Unsustainable,51299
Bawal Putih,26943,B,Spearfishing,Unsustainable,56132
Cakalang,32430,B,Spearfishing,Unsustainable,67563
Kakap Merah,29617,B,Spearfishing,Unsustainable,61703
Kembung,26481,B,Spearfishing,Unsustainable,55169
Kerapu,5124,B,Spearfishing,Unsustainable,10675
Kuwe,16132,B,Spearfishing,Unsustainable,33609
Makerel,32735,B,Spearfishing,Unsustainable,68199
Salmon,6037,B,Spearfishing,Unsustainable,12578
Tenggiri,35832,B,Spearfishing,Unsustainable,74650
Tongkol,40923,A,Spearfishing,Unsustainable,71048
Bawal Hitam,44161,A,Spearfishing,Unsustainable,76669
Bawal Putih,8406,A,Spearfishing,Unsustainable,14595
Cakalang,43244,A,Spearfishing,Unsustainable,75078
Kakap Merah,707,A,Spearfishing,Unsustainable,1228
Kembung,36937,A,Spearfishing,Unsustainable,64127
Kerapu,17887,A,Spearfishing,Unsustainable,31055
Kuwe,21322,A,Spearfishing,Unsustainable,37019
Makerel,16304,A,Spearfishing,Unsustainable,28307
Salmon,43338,A,Spearfishing,Unsustainable,75241
Tenggiri,36686,A,Spearfishing,Unsustainable,63691
Tongkol,18031,C,Spearfishing,Unsustainable,75132
Bawal Hitam,9657,C,Spearfishing,Unsustainable,40241
Bawal Putih,1683,C,Spearfishing,Unsustainable,7014
Cakalang,18613,C,Spearfishing,Unsustainable,77555
Kakap Merah,5715,C,Spearfishing,Unsustainable,23815
Kembung,2231,C,Spearfishing,Unsustainable,9297
Kerapu,12624,C,Spearfishing,Unsustainable,52604
Kuwe,139,C,Spearfishing,Unsustainable,583
Makerel,16837,C,Spearfishing,Unsustainable,70157
Salmon,7091,C,Spearfishing,Unsustainable,29546
Tenggiri,9608,C,Spearfishing,Unsustainable,40036
Tongkol,22522,B,Spearfishing,Unsustainable,46922
Bawal Hitam,8119,B,Fishing Hook,Unsustainable,12687
Bawal Putih,3626,B,Fishing Hook,Unsustainable,5666
Cakalang,39516,B,Fishing Hook,Unsustainable,61744
Kakap Merah,43375,B,Fishing Hook,Unsustainable,67774
Kembung,19403,B,Fishing Hook,Unsustainable,30318
Kerapu,30037,B,Fishing Hook,Unsustainable,46934
Kuwe,34146,B,Fishing Hook,Unsustainable,53354
Makerel,28350,B,Fishing Hook,Unsustainable,44297
Salmon,6172,B,Fishing Hook,Unsustainable,9644
Tenggiri,14177,B,Fishing Hook,Unsustainable,22152
Tongkol,19415,A,Fishing Hook,Unsustainable,25280
Bawal Hitam,38572,A,Fishing Hook,Unsustainable,50225
Bawal Putih,19296,A,Fishing Hook,Unsustainable,25125
Cakalang,12114,A,Fishing Hook,Unsustainable,15774
Kakap Merah,29355,A,Fishing Hook,Unsustainable,38223
Kembung,51927,A,Fishing Hook,Unsustainable,67614
Kerapu,42611,A,Fishing Hook,Unsustainable,55484
Kuwe,24880,A,Fishing Hook,Unsustainable,32397
Makerel,48989,A,Fishing Hook,Unsustainable,63789
Salmon,13314,A,Fishing Hook,Unsustainable,17336
Tenggiri,39171,A,Fishing Hook,Unsustainable,51004
Tongkol,8410,C,Fishing Hook,Unsustainable,26283
Bawal Hitam,7674,C,Fishing Hook,Unsustainable,23983
Bawal Putih,8516,C,Fishing Hook,Unsustainable,26614
Cakalang,12866,C,Fishing Hook,Unsustainable,40208
Kakap Merah,7837,C,Fishing Hook,Unsustainable,24493
Kembung,12297,C,Fishing Hook,Unsustainable,38431
Kerapu,18911,C,Fishing Hook,Unsustainable,59098
Kuwe,242,C,Fishing Hook,Unsustainable,757
Makerel,14938,C,Fishing Hook,Unsustainable,46684
Salmon,21046,C,Fishing Hook,Unsustainable,65770
Tenggiri,5990,C,Fishing Hook,Unsustainable,18721
Tongkol,50061,B,Fishing Hook,Unsustainable,78221
Bawal Hitam,73893,B,Farmed,Moderately sustainable,61578
Bawal Putih,78826,B,Farmed,Moderately sustainable,65689
Cakalang,80083,B,Farmed,Moderately sustainable,66736
Kakap Merah,69240,B,Farmed,Moderately sustainable,57700
Kembung,95466,B,Farmed,Moderately sustainable,79555
Kerapu,60884,B,Farmed,Moderately sustainable,50737
Kuwe,2456,B,Farmed,Moderately sustainable,2047
Makerel,68544,B,Farmed,Moderately sustainable,57120
Salmon,75331,B,Farmed,Moderately sustainable,62776
Tenggiri,26437,B,Farmed,Moderately sustainable,22031
Tongkol,98176,A,Farmed,Moderately sustainable,68178
Bawal Hitam,82535,A,Farmed,Moderately sustainable,57316
Bawal Putih,113330,A,Farmed,Moderately sustainable,78702
Cakalang,101694,A,Farmed,Moderately sustainable,70621
Kakap Merah,37268,A,Farmed,Moderately sustainable,25881
Kembung,47387,A,Farmed,Moderately sustainable,32908
Kerapu,100539,A,Farmed,Moderately sustainable,69819
Kuwe,109906,A,Farmed,Moderately sustainable,76324
Makerel,70032,A,Farmed,Moderately sustainable,48634
Salmon,85281,A,Farmed,Moderately sustainable,59223
Tenggiri,2659,A,Farmed,Moderately sustainable,1847
Tongkol,29062,C,Farmed,Moderately sustainable,48437
Bawal Hitam,23368,C,Farmed,Moderately sustainable,38947
Bawal Putih,26653,C,Farmed,Moderately sustainable,44422
Cakalang,14784,C,Farmed,Moderately sustainable,24641
Kakap Merah,40669,C,Farmed,Moderately sustainable,67782
Kembung,27967,C,Farmed,Moderately sustainable,46613
Kerapu,43360,C,Farmed,Moderately sustainable,72267
Kuwe,44680,C,Farmed,Moderately sustainable,74467
Makerel,28291,C,Farmed,Moderately sustainable,47152
Salmon,45452,C,Farmed,Moderately sustainable,75754
Tenggiri,11880,C,Farmed,Moderately sustainable,19800
Tongkol,27930,B,Farmed,Moderately sustainable,23275
Bawal Hitam,47293,B,Netting,Moderately sustainable,47293
Bawal Putih,55685,B,Netting,Moderately sustainable,55685
Cakalang,15567,B,Netting,Moderately sustainable,15567
Kakap Merah,63,B,Netting,Moderately sustainable,63
Kembung,68111,B,Netting,Moderately sustainable,68111
Kerapu,41356,B,Netting,Moderately sustainable,41356
Kuwe,67795,B,Netting,Moderately sustainable,67795
Makerel,31344,B,Netting,Moderately sustainable,31344
Salmon,79917,B,Netting,Moderately sustainable,79917
Tenggiri,2309,B,Netting,Moderately sustainable,2309
Tongkol,69968,A,Netting,Moderately sustainable,58307
Bawal Hitam,38658,A,Netting,Moderately sustainable,32215
Bawal Putih,8464,A,Netting,Moderately sustainable,7054
Cakalang,17778,A,Netting,Moderately sustainable,14815
Kakap Merah,32103,A,Netting,Moderately sustainable,26753
Kembung,79778,A,Netting,Moderately sustainable,66482
Kerapu,79644,A,Netting,Moderately sustainable,66370
Kuwe,12028,A,Netting,Moderately sustainable,10024
Makerel,73314,A,Netting,Moderately sustainable,61095
Salmon,52431,A,Netting,Moderately sustainable,43693
Tenggiri,66639,A,Netting,Moderately sustainable,55533
Tongkol,5853,C,Netting,Moderately sustainable,11707
Bawal Hitam,22032,C,Netting,Moderately sustainable,44064
Bawal Putih,16491,C,Netting,Moderately sustainable,32982
Cakalang,20659,C,Netting,Moderately sustainable,41318
Kakap Merah,30167,C,Netting,Moderately sustainable,60334
Kembung,30854,C,Netting,Moderately sustainable,61709
Kerapu,13983,C,Netting,Moderately sustainable,27966
Kuwe,7761,C,Netting,Moderately sustainable,15523
Makerel,2979,C,Netting,Moderately sustainable,5959
Salmon,29448,C,Netting,Moderately sustainable,58896
Tenggiri,6995,C,Netting,Moderately sustainable,13991
Tongkol,66278,B,Netting,Moderately sustainable,66278
Bawal Hitam,12348,B,Spearfishing,Moderately sustainable,20580
Bawal Putih,4816,B,Spearfishing,Moderately sustainable,8028
Cakalang,29045,B,Spearfishing,Moderately sustainable,48409
Kakap Merah,9043,B,Spearfishing,Moderately sustainable,15073
Kembung,42802,B,Spearfishing,Moderately sustainable,71338
Kerapu,618,B,Spearfishing,Moderately sustainable,1030
Kuwe,3931,B,Spearfishing,Moderately sustainable,6553
Makerel,32967,B,Spearfishing,Moderately sustainable,54945
Salmon,41478,B,Spearfishing,Moderately sustainable,69131
Tenggiri,585,B,Spearfishing,Moderately sustainable,976
Tongkol,50776,A,Spearfishing,Moderately sustainable,70523
Bawal Hitam,9194,A,Spearfishing,Moderately sustainable,12770
Bawal Putih,30899,A,Spearfishing,Moderately sustainable,42916
Cakalang,42199,A,Spearfishing,Moderately sustainable,58610
Kakap Merah,17880,A,Spearfishing,Moderately sustainable,24834
Kembung,35115,A,Spearfishing,Moderately sustainable,48771
Kerapu,34696,A,Spearfishing,Moderately sustainable,48189
Kuwe,7393,A,Spearfishing,Moderately sustainable,10269
Makerel,37782,A,Spearfishing,Moderately sustainable,52476
Salmon,42381,A,Spearfishing,Moderately sustainable,58863
Tenggiri,27938,A,Spearfishing,Moderately sustainable,38804
Tongkol,20282,C,Spearfishing,Moderately sustainable,67608
Bawal Hitam,23044,C,Spearfishing,Moderately sustainable,76815
Bawal Putih,12172,C,Spearfishing,Moderately sustainable,40574
Cakalang,16361,C,Spearfishing,Moderately sustainable,54539
Kakap Merah,13742,C,Spearfishing,Moderately sustainable,45809
Kembung,14787,C,Spearfishing,Moderately sustainable,49291
Kerapu,6251,C,Spearfishing,Moderately sustainable,20837
Kuwe,744,C,Spearfishing,Moderately sustainable,2481
Makerel,16749,C,Spearfishing,Moderately sustainable,55830
Salmon,5935,C,Spearfishing,Moderately sustainable,19786
Tenggiri,19210,C,Spearfishing,Moderately sustainable,64035
Tongkol,23119,B,Spearfishing,Moderately sustainable,38532
Bawal Hitam,22008,B,Fishing Hook,Moderately sustainable,27511
Bawal Putih,20778,B,Fishing Hook,Moderately sustainable,25973
Cakalang,49011,B,Fishing Hook,Moderately sustainable,61264
Kakap Merah,36819,B,Fishing Hook,Moderately sustainable,46024
Kembung,59420,B,Fishing Hook,Moderately sustainable,74275
Kerapu,31962,B,Fishing Hook,Moderately sustainable,39953
Kuwe,5480,B,Fishing Hook,Moderately sustainable,6850
Makerel,33312,B,Fishing Hook,Moderately sustainable,41641
Salmon,45108,B,Fishing Hook,Moderately sustainable,56385
Tenggiri,43924,B,Fishing Hook,Moderately sustainable,54906
Tongkol,53500,A,Fishing Hook,Moderately sustainable,55730
Bawal Hitam,33173,A,Fishing Hook,Moderately sustainable,34556
Bawal Putih,27500,A,Fishing Hook,Moderately sustainable,28646
Cakalang,39788,A,Fishing Hook,Moderately sustainable,41446
Kakap Merah,62777,A,Fishing Hook,Moderately sustainable,65393
Kembung,2762,A,Fishing Hook,Moderately sustainable,2878
Kerapu,47699,A,Fishing Hook,Moderately sustainable,49687
Kuwe,69911,A,Fishing Hook,Moderately sustainable,72824
Makerel,75516,A,Fishing Hook,Moderately sustainable,78663
Salmon,69333,A,Fishing Hook,Moderately sustainable,72222
Tenggiri,3687,A,Fishing Hook,Moderately sustainable,3841
Tongkol,4030,C,Fishing Hook,Moderately sustainable,10077
Bawal Hitam,23462,C,Fishing Hook,Moderately sustainable,58657
Bawal Putih,1762,C,Fishing Hook,Moderately sustainable,4405
Cakalang,17180,C,Fishing Hook,Moderately sustainable,42950
Kakap Merah,29067,C,Fishing Hook,Moderately sustainable,72669
Kembung,9945,C,Fishing Hook,Moderately sustainable,24863
Kerapu,20000,C,Fishing Hook,Moderately sustainable,50002
