Fish Species,Price,Grade,Catching Method,Sustainability,Actual Price
Kuwe,29692,C,Fishing Hook,Moderately sustainable,74230
Makerel,30852,C,Fishing Hook,Moderately sustainable,77131
Salmon,31732,C,Fishing Hook,Moderately sustainable,79330
Tenggiri,2655,C,Fishing Hook,Moderately sustainable,6638
Tongkol,1366,B,Fishing Hook,Moderately sustainable,1708
Bawal Hitam,24622,B,Farmed,Unsustainable,25648
Bawal Putih,52381,B,Farmed,Unsustainable,54564
Cakalang,34259,B,Farmed,Unsustainable,35687
Kakap Merah,50422,B,Farmed,Unsustainable,52523
Kembung,65774,B,Farmed,Unsustainable,68515
Kerapu,18996,B,Farmed,Unsustainable,19788
Kuwe,60629,B,Farmed,Unsustainable,63156
Makerel,5496,B,Farmed,Unsustainable,5725
Salmon,46852,B,Farmed,Unsustainable,48805
Tenggiri,47820,B,Farmed,Unsustainable,49813
Tongkol,30306,A,Farmed,Unsustainable,26308
Bawal Hitam,57672,A,Farmed,Unsustainable,50063
Bawal Putih,28317,A,Farmed,Unsustainable,24581
Cakalang,12471,A,Farmed,Unsustainable,10826
Kakap Merah,29652,A,Farmed,Unsustainable,25740
Kembung,9831,A,Farmed,Unsustainable,8534
Kerapu,84574,A,Farmed,Unsustainable,73415
Kuwe,57610,A,Farmed,Unsustainable,50009
Makerel,3860,A,Farmed,Unsustainable,3351
Salmon,24571,A,Farmed,Unsustainable,21329
Tenggiri,87465,A,Farmed,Unsustainable,75925
Tongkol,34054,C,Farmed,Unsustainable,70947
Bawal Hitam,4724,C,Farmed,Unsustainable,9842
Bawal Putih,36058,C,Farmed,Unsustainable,75122
Cakalang,23770,C,Farmed,Unsustainable,49522
Kakap Merah,26107,C,Farmed,Unsustainable,54391
Kembung,24512,C,Farmed,Unsustainable,51068
Kerapu,2632,C,Farmed,Unsustainable,5484
Kuwe,229,C,Farmed,Unsustainable,479
Makerel,1921,C,Farmed,Unsustainable,4004
Salmon,14786,C,Farmed,Unsustainable,30805
Tenggiri,9857,C,Farmed,Unsustainable,20537
Tongkol,59441,B,Farmed,Unsustainable,61918
Bawal Hitam,63439,B,Netting,Unsustainable,79299
Bawal Putih,62537,B,Netting,Unsustainable,78172
Cakalang,62213,B,Netting,Unsustainable,77767
Kakap Merah,5776,B,Netting,Unsustainable,7220
Kembung,34432,B,Netting,Unsustainable,43041
Kerapu,32906,B,Netting,Unsustainable,41133
Kuwe,25818,B,Netting,Unsustainable,32273
Makerel,58314,B,Netting,Unsustainable,72893
Salmon,14416,B,Netting,Unsustainable,18020
Tenggiri,50617,B,Netting,Unsustainable,63272
Tongkol,3405,A,Netting,Unsustainable,3547
Bawal Hitam,68909,A,Netting,Unsustainable,71781
Bawal Putih,36566,A,Netting,Unsustainable,38090
Cakalang,18381,A,Netting,Unsustainable,19147
Kakap Merah,37628,A,Netting,Unsustainable,39196
Kembung,64373,A,Netting,Unsustainable,67056
Kerapu,68187,A,Netting,Unsustainable,71029
Kuwe,4150,A,Netting,Unsustainable,4323
Makerel,45939,A,Netting,Unsustainable,47854
Salmon,47335,A,Netting,Unsustainable,49308
Tenggiri,43972,A,Netting,Unsustainable,45805
Tongkol,7725,C,Netting,Unsustainable,19314
Bawal Hitam,3950,C,Netting,Unsustainable,9875
Bawal Putih,13417,C,Netting,Unsustainable,33544
Cakalang,21773,C,Netting,Unsustainable,54434
Kakap Merah,20966,C,Netting,Unsustainable,52415
Kembung,5276,C,Netting,Unsustainable,13191
Kerapu,3941,C,Netting,Unsustainable,9854
Kuwe,31472,C,Netting,Unsustainable,78682
Makerel,13831,C,Netting,Unsustainable,34579
Salmon,9235,C,Netting,Unsustainable,23089
Tenggiri,16372,C,Netting,Unsustainable,40932
Tongkol,59556,B,Netting,Unsustainable,74445
Bawal Hitam,24105,B,Spearfishing,Unsustainable,50220
Bawal Putih,37655,B,Spearfishing,Unsustainable,78448
Cakalang,10383,B,Spearfishing,Unsustainable,21633
Kakap Merah,34427,B,Spearfishing,Unsustainable,71723
Kembung,10080,B,Spearfishing,Unsustainable,21002
Kerapu,6404,B,Spearfishing,Unsustainable,13343
Kuwe,19275,B,Spearfishing,Unsustainable,40157
Makerel,17124,B,Spearfishing,Unsustainable,35677
Salmon,16994,B,Spearfishing,Unsustainable,35406
Tenggiri,34427,B,Spearfishing,Unsustainable,71724
Tongkol,38844,A,Spearfishing,Unsustainable,67439
Bawal Hitam,14016,A,Spearfishing,Unsustainable,24334
Bawal Putih,31696,A,Spearfishing,Unsustainable,55028
Cakalang,42744,A,Spearfishing,Unsustainable,74209
Kakap Merah,6198,A,Spearfishing,Unsustainable,10761
Kembung,17912,A,Spearfishing,Unsustainable,31098
Kerapu,5371,A,Spearfishing,Unsustainable,9326
Kuwe,40250,A,Spearfishing,Unsustainable,69880
Makerel,45819,A,Spearfishing,Unsustainable,79548
Salmon,31837,A,Spearfishing,Unsustainable,55274
Tenggiri,30915,A,Spearfishing,Unsustainable,53672
Tongkol,14946,C,Spearfishing,Unsustainable,62278
Bawal Hitam,10987,C,Spearfishing,Unsustainable,45783
Bawal Putih,343,C,Spearfishing,Unsustainable,1430
Cakalang,2712,C,Spearfishing,Unsustainable,11302
Kakap Merah,9027,C,Spearfishing,Unsustainable,37616
Kembung,4419,C,Spearfishing,Unsustainable,18415
Kerapu,11631,C,Spearfishing,Unsustainable,48463
Kuwe,6713,C,Spearfishing,Unsustainable,27973
Makerel,15499,C,Spearfishing,Unsustainable,64583
Salmon,16941,C,Spearfishing,Unsustainable,70589
Tenggiri,7638,C,Spearfishing,Unsustainable,31828
Tongkol,18625,B,Spearfishing,Unsustainable,38803
Bawal Hitam,50503,B,Fishing Hook,Unsustainable,78912
Bawal Putih,13106,B,Fishing Hook,Unsustainable,20479
Cakalang,17587,B,Fishing Hook,Unsustainable,27481
Kakap Merah,12795,B,Fishing Hook,Unsustainable,19993
Kembung,20636,B,Fishing Hook,Unsustainable,32244
Kerapu,19822,B,Fishing Hook,Unsustainable,30972
Kuwe,21527,B,Fishing Hook,Unsustainable,33636
Makerel,8863,B,Fishing Hook,Unsustainable,13849
Salmon,8711,B,Fishing Hook,Unsustainable,13611
Tenggiri,13043,B,Fishing Hook,Unsustainable,20380
Tongkol,12705,A,Fishing Hook,Unsustainable,16543
Bawal Hitam,10513,A,Fishing Hook,Unsustainable,13689
Bawal Putih,17826,A,Fishing Hook,Unsustainable,23212
Cakalang,35196,A,Fishing Hook,Unsustainable,45829
Kakap Merah,45346,A,Fishing Hook,Unsustainable,59045
Kembung,12244,A,Fishing Hook,Unsustainable,15944
Kerapu,39934,A,Fishing Hook,Unsustainable,51998
Kuwe,25281,A,Fishing Hook,Unsustainable,32919
Makerel,4439,A,Fishing Hook,Unsustainable,5781
Salmon,38385,A,Fishing Hook,Unsustainable,49981
Tenggiri,28313,A,Fishing Hook,Unsustainable,36866
Tongkol,12708,C,Fishing Hook,Unsustainable,39714
Bawal Hitam,11663,C,Fishing Hook,Unsustainable,36449
Bawal Putih,19787,C,Fishing Hook,Unsustainable,61837
Cakalang,12845,C,Fishing Hook,Unsustainable,40143
Kakap Merah,19214,C,Fishing Hook,Unsustainable,60046
Kembung,5964,C,Fishing Hook,Unsustainable,18639
Kerapu,24416,C,Fishing Hook,Unsustainable,76300
Kuwe,13862,C,Fishing Hook,Unsustainable,43319
Makerel,22594,C,Fishing Hook,Unsustainable,70607
Salmon,17386,C,Fishing Hook,Unsustainable,54332
Tenggiri,3983,C,Fishing Hook,Unsustainable,12447
Tongkol,31271,B,Fishing Hook,Unsustainable,48861
Bawal Hitam,57867,B,Farmed,Moderately sustainable,48223
Bawal Putih,71040,B,Farmed,Moderately sustainable,59200
Cakalang,49153,B,Farmed,Moderately sustainable,40961
Kakap Merah,36272,B,Farmed,Moderately sustainable,30227
Kembung,33822,B,Farmed,Moderately sustainable,28185
Kerapu,25779,B,Farmed,Moderately sustainable,21483
Kuwe,56709,B,Farmed,Moderately sustainable,47258
Makerel,70885,B,Farmed,Moderately sustainable,59071
Salmon,25728,B,Farmed,Moderately sustainable,21440
Tenggiri,68685,B,Farmed,Moderately sustainable,57238
Tongkol,61416,A,Farmed,Moderately sustainable,42650
Bawal Hitam,100667,A,Farmed,Moderately sustainable,69908
Bawal Putih,54606,A,Farmed,Moderately sustainable,37921
Cakalang,45152,A,Farmed,Moderately sustainable,31356
Kakap Merah,9328,A,Farmed,Moderately sustainable,6478
Kembung,52392,A,Farmed,Moderately sustainable,36384
Kerapu,79521,A,Farmed,Moderately sustainable,55223
Kuwe,41533,A,Farmed,Moderately sustainable,28843
Makerel,65298,A,Farmed,Moderately sustainable,45346
Salmon,42615,A,Farmed,Moderately sustainable,29594
Tenggiri,66702,A,Farmed,Moderately sustainable,46321
Tongkol,35034,C,Farmed,Moderately sustainable,58390
Bawal Hitam,780,C,Farmed,Moderately sustainable,1300
Bawal Putih,16635,C,Farmed,Moderately sustainable,27725
Cakalang,10156,C,Farmed,Moderately sustainable,16928
Kakap Merah,30234,C,Farmed,Moderately sustainable,50391
Kembung,29394,C,Farmed,Moderately sustainable,48991
Kerapu,4581,C,Farmed,Moderately sustainable,7635
Kuwe,25566,C,Farmed,Moderately sustainable,42610
Makerel,20457,C,Farmed,Moderately sustainable,34096
Salmon,43537,C,Farmed,Moderately sustainable,72563
Tenggiri,7684,C,Farmed,Moderately sustainable,12807
Tongkol,69180,B,Farmed,Moderately sustainable,57650
Bawal Hitam,63702,B,Netting,Moderately sustainable,63702
Bawal Putih,26220,B,Netting,Moderately sustainable,26220
Cakalang,38441,B,Netting,Moderately sustainable,38441
Kakap Merah,72187,B,Netting,Moderately sustainable,72187
Kembung,10734,B,Netting,Moderately sustainable,10734
Kerapu,58126,B,Netting,Moderately sustainable,58126
Kuwe,63264,B,Netting,Moderately sustainable,63264
Makerel,61042,B,Netting,Moderately sustainable,61042
Salmon,30180,B,Netting,Moderately sustainable,30180
Tenggiri,75468,B,Netting,Moderately sustainable,75468
Tongkol,34803,A,Netting,Moderately sustainable,29003
Bawal Hitam,20569,A,Netting,Moderately sustainable,17141
Bawal Putih,72452,A,Netting,Moderately sustainable,60377
Cakalang,59133,A,Netting,Moderately sustainable,49278
Kakap Merah,26700,A,Netting,Moderately sustainable,22250
Kembung,41245,A,Netting,Moderately sustainable,34371
Kerapu,14118,A,Netting,Moderately sustainable,11765
Kuwe,72894,A,Netting,Moderately sustainable,60745
Makerel,35752,A,Netting,Moderately sustainable,29794
Salmon,23006,A,Netting,Moderately sustainable,19172
Tenggiri,68628,A,Netting,Moderately sustainable,57190
Tongkol,38241,C,Netting,Moderately sustainable,76482
Bawal Hitam,8671,C,Netting,Moderately sustainable,17343
Bawal Putih,3560,C,Netting,Moderately sustainable,7120
Cakalang,8243,C,Netting,Moderately sustainable,16487
Kakap Merah,14216,C,Netting,Moderately sustainable,28432
Kembung,1426,C,Netting,Moderately sustainable,2852
Kerapu,20101,C,Netting,Moderately sustainable,40202
Kuwe,35361,C,Netting,Moderately sustainable,70723
Makerel,2384,C,Netting,Moderately sustainable,4769
Salmon,9764,C,Netting,Moderately sustainable,19528
Tenggiri,11220,C,Netting,Moderately sustainable,22440
Tongkol,26453,B,Netting,Moderately sustainable,26453
Bawal Hitam,42820,B,Spearfishing,Moderately sustainable,71368
Bawal Putih,17931,B,Spearfishing,Moderately sustainable,29886
Cakalang,21595,B,Spearfishing,Moderately sustainable,35993
Kakap Merah,22826,B,Spearfishing,Moderately sustainable,38044
Kembung,47469,B,Spearfishing,Moderately sustainable,79115
Kerapu,24660,B,Spearfishing,Moderately sustainable,41101
Kuwe,16063,B,Spearfishing,Moderately sustainable,26772
Makerel,3645,B,Spearfishing,Moderately sustainable,6076
Salmon,6337,B,Spearfishing,Moderately sustainable,10562
Tenggiri,1905,B,Spearfishing,Moderately sustainable,3175
Tongkol,56240,A,Spearfishing,Moderately sustainable,78112
Bawal Hitam,30611,A,Spearfishing,Moderately sustainable,42516
Bawal Putih,14449,A,Spearfishing,Moderately sustainable,20069
Cakalang,18214,A,Spearfishing,Moderately sustainable,25298
Kakap Merah,30929,A,Spearfishing,Moderately sustainable,42958
Kembung,20412,A,Spearfishing,Moderately sustainable,28351
Kerapu,3492,A,Spearfishing,Moderately sustainable,4851
Kuwe,15928,A,Spearfishing,Moderately sustainable,22123
Makerel,14042,A,Spearfishing,Moderately sustainable,19503
Salmon,48255,A,Spearfishing,Moderately sustainable,67022
Tenggiri,21600,A,Spearfishing,Moderately sustainable,30001
Tongkol,6136,C,Spearfishing,Moderately sustainable,20454
Bawal Hitam,21640,C,Spearfishing,Moderately sustainable,72136
Bawal Putih,11098,C,Spearfishing,Moderately sustainable,36995
Cakalang,5637,C,Spearfishing,Moderately sustainable,18790
Kakap Merah,5470,C,Spearfishing,Moderately sustainable,18236
Kembung,23712,C,Spearfishing,Moderately sustainable,79043
Kerapu,8842,C,Spearfishing,Moderately sustainable,29476
Kuwe,15069,C,Spearfishing,Moderately sustainable,50231
Makerel,15453,C,Spearfishing,Moderately sustainable,51512
Salmon,20924,C,Spearfishing,Moderately sustainable,69748
Tenggiri,18680,C,Spearfishing,Moderately sustainable,62269
Tongkol,11466,B,Spearfishing,Moderately sustainable,19111
Bawal Hitam,25092,B,Fishing Hook,Moderately sustainable,31366
Bawal Putih,48260,B,Fishing Hook,Moderately sustainable,60325
Cakalang,38727,B,Fishing Hook,Moderately sustainable,48409
Kakap Merah,23508,B,Fishing Hook,Moderately sustainable,29386
Kembung,1360,B,Fishing Hook,Moderately sustainable,1700
Kerapu,32772,B,Fishing Hook,Moderately sustainable,40965
Kuwe,38624,B,Fishing Hook,Moderately sustainable,48280
Makerel,56040,B,Fishing Hook,Moderately sustainable,70051
Salmon,16010,B,Fishing Hook,Moderately sustainable,20013
Tenggiri,48041,B,Fishing Hook,Moderately sustainable,60052
Tongkol,25389,A,Fishing Hook,Moderately sustainable,26447
Bawal Hitam,60749,A,Fishing Hook,Moderately sustainable,63281
Bawal Putih,74087,A,Fishing Hook,Moderately sustainable,77174
Cakalang,808,A,Fishing Hook,Moderately sustainable,842
Kakap Merah,66816,A,Fishing Hook,Moderately sustainable,69600
Kembung,74751,A,Fishing Hook,Moderately sustainable,77866
Kerapu,27379,A,Fishing Hook,Moderately sustainable,28520
Kuwe,20436,A,Fishing Hook,Moderately sustainable,21288
Makerel,57123,A,Fishing Hook,Moderately sustainable,59504
Salmon,6374,A,Fishing Hook,Moderately sustainable,6640
Tenggiri,45548,A,Fishing Hook,Moderately sustainable,47446
Tongkol,17808,C,Fishing Hook,Moderately sustainable,44520
Bawal Hitam,21992,C,Fishing Hook,Moderately sustainable,54980
Bawal Putih,29935,C,Fishing Hook,Moderately sustainable,74838
Cakalang,13577,C,Fishing Hook,Moderately sustainable,33943
Kakap Merah,26772,C,Fishing Hook,Moderately sustainable,66931
Kembung,31797,C,Fishing Hook,Moderately sustainable,79493
Kerapu,6790,C,Fishing Hook,Moderately sustainable,16975
Kuwe,13768,C,Fishing Hook,Moderately sustainable,34422
Makerel,29112,C,Fishing Hook,Moderately sustainable,72781
Salmon,30403,C,Fishing Hook,Moderately sustainable,76008
Tenggiri,13240,C,Fishing Hook,Moderately sustainable,33100
Tongkol,12353,B,Fishing Hook,Moderately sustainable,15442
Bawal Hitam,46734,B,Farmed,Unsustainable,48682
Bawal Putih,36832,B,Farmed,Unsustainable,38367
Cakalang,68088,B,Farmed,Unsustainable,70925
Kakap Merah,41121,B,Farmed,Unsustainable,42835
Kembung,17543,B,Farmed,Unsustainable,18274
Kerapu,36952,B,Farmed,Unsustainable,38492
Kuwe,56230,B,Farmed,Unsustainable,58573
Makerel,8621,B,Farmed,Unsustainable,8981
Salmon,44983,B,Farmed,Unsustainable,46858
Tenggiri,39660,B,Farmed,Unsustainable,41313
Tongkol,38446,A,Farmed,Unsustainable,33374
Bawal Hitam,5662,A,Farmed,Unsustainable,4915
Bawal Putih,89538,A,Farmed,Unsustainable,77724
Cakalang,39639,A,Farmed,Unsustainable,34409
Kakap Merah,86795,A,Farmed,Unsustainable,75343
Kembung,11700,A,Farmed,Unsustainable,10157
Kerapu,64882,A,Farmed,Unsustainable,56322
Kuwe,19463,A,Farmed,Unsustainable,16895
Makerel,45699,A,Farmed,Unsustainable,39670
Salmon,60011,A,Farmed,Unsustainable,52093
Tenggiri,86896,A,Farmed,Unsustainable,75431
Tongkol,34659,C,Farmed,Unsustainable,72207
Bawal Hitam,24377,C,Farmed,Unsustainable,50787
Bawal Putih,3829,C,Farmed,Unsustainable,7978
Cakalang,35461,C,Farmed,Unsustainable,73879
Kakap Merah,24947,C,Farmed,Unsustainable,51973
Kembung,5389,C,Farmed,Unsustainable,11228
Kerapu,12738,C,Farmed,Unsustainable,26539
Kuwe,30420,C,Farmed,Unsustainable,63376
Makerel,1576,C,Farmed,Unsustainable,3284
Salmon,34441,C,Farmed,Unsustainable,71753
Tenggiri,25146,C,Farmed,Unsustainable,52388
Tongkol,59928,B,Farmed,Unsustainable,62425
Bawal Hitam,47361,B,Netting,Unsustainable,59202
Bawal Putih,19894,B,Netting,Unsustainable,24868
Cakalang,52310,B,Netting,Unsustainable,65388
Kakap Merah,34603,B,Netting,Unsustainable,43254
Kembung,1974,B,Netting,Unsustainable,2468
Kerapu,1692,B,Netting,Unsustainable,2116
Kuwe,30691,B,Netting,Unsustainable,38364
Makerel,5743,B,Netting,Unsustainable,7179
Salmon,19944,B,Netting,Unsustainable,24931
Tenggiri,60937,B,Netting,Unsustainable,76172
Tongkol,29196,A,Netting,Unsustainable,30413
Bawal Hitam,72695,A,Netting,Unsustainable,75724
Bawal Putih,57873,A,Netting,Unsustainable,60285
Cakalang,69140,A,Netting,Unsustainable,72021
Kakap Merah,28219,A,Netting,Unsustainable,29395
Kembung,56927,A,Netting,Unsustainable,59299
Kerapu,24294,A,Netting,Unsustainable,25307
Kuwe,35690,A,Netting,Unsustainable,37178
Makerel,53761,A,Netting,Unsustainable,56002
Salmon,59725,A,Netting,Unsustainable,62214
Tenggiri,4652,A,Netting,Unsustainable,4846
Tongkol,3644,C,Netting,Unsustainable,9110
Bawal Hitam,17258,C,Netting,Unsustainable,43147
Bawal Putih,24876,C,Netting,Unsustainable,62192
Cakalang,7358,C,Netting,Unsustainable,18397
Kakap Merah,27495,C,Netting,Unsustainable,68739
Kembung,11289,C,Netting,Unsustainable,28223
Kerapu,9832,C,Netting,Unsustainable,24581
Kuwe,28467,C,Netting,Unsustainable,71169
Makerel,8832,C,Netting,Unsustainable,22082
Salmon,854,C,Netting,Unsustainable,2136
Tenggiri,6339,C,Netting,Unsustainable,15849
Tongkol,118,B,Netting,Unsustainable,148
Bawal Hitam,3761,B,Spearfishing,Unsustainable,7837
Bawal Putih,32548,B,Spearfishing,Unsustainable,67810
Cakalang,23010,B,Spearfishing,Unsustainable,47938
Kakap Merah,26746,B,Spearfishing,Unsustainable,55721
Kembung,3287,B,Spearfishing,Unsustainable,6849
Kerapu,5867,B,Spearfishing,Unsustainable,12223
Kuwe,6958,B,Spearfishing,Unsustainable,14497
Makerel,5755,B,Spearfishing,Unsustainable,11990
Salmon,14487,B,Spearfishing,Unsustainable,30182
Tenggiri,14331,B,Spearfishing,Unsustainable,29858
